,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
1033,Kentucky,Logan,Bush,Kerry,Others,6815,3768,61,64.0,35.4,0.6,R,D,O
1034,Kentucky,Lyon,Bush,Kerry,Others,2132,1769,24,54.3,45.1,0.6,R,D,O
1035,Kentucky,McCracken,Bush,Kerry,Others,18218,11361,218,61.1,38.1,0.7,R,D,O
1036,Kentucky,McCreary,Bush,Kerry,Others,4121,1530,42,72.4,26.9,0.7,R,D,O
1037,Kentucky,McLean,Bush,Kerry,Others,2584,1823,28,58.3,41.1,0.6,R,D,O
1038,Kentucky,Madison,Bush,Kerry,Others,18922,11525,260,61.6,37.5,0.8,R,D,O
1039,Kentucky,Magoffin,Kerry,Bush,Others,2843,2836,39,49.7,49.6,0.7,D,R,O
1040,Kentucky,Marion,Bush,Kerry,Others,3905,3399,50,53.1,46.2,0.7,R,D,O
1041,Kentucky,Marshall,Bush,Kerry,Others,9049,6383,89,58.3,41.1,0.6,R,D,O
1042,Kentucky,Martin,Bush,Kerry,Others,2996,1504,39,66.0,33.1,0.9,R,D,O
1043,Kentucky,Mason,Bush,Kerry,Others,4381,2644,54,61.9,37.3,0.8,R,D,O
1044,Kentucky,Meade,Bush,Kerry,Others,7152,3724,75,65.3,34.0,0.7,R,D,O
1045,Kentucky,Menifee,Kerry,Bush,Others,1284,1215,29,50.8,48.1,1.1,D,R,O
1046,Kentucky,Mercer,Bush,Kerry,Others,6745,3224,59,67.3,32.1,0.6,R,D,O
1047,Kentucky,Metcalfe,Bush,Kerry,Others,2645,1472,40,63.6,35.4,1.0,R,D,O
1048,Kentucky,Monroe,Bush,Kerry,Others,4657,1158,28,79.7,19.8,0.5,R,D,O
1049,Kentucky,Montgomery,Bush,Kerry,Others,5647,4506,77,55.2,44.0,0.8,R,D,O
1050,Kentucky,Morgan,Bush,Kerry,Others,2682,2532,58,50.9,48.0,1.1,R,D,O
1051,Kentucky,Muhlenberg,Bush,Kerry,Others,6749,6636,94,50.1,49.2,0.7,R,D,O
1052,Kentucky,Nelson,Bush,Kerry,Others,10161,6524,159,60.3,38.7,0.9,R,D,O
1053,Kentucky,Nicholas,Bush,Kerry,Others,1700,1332,27,55.6,43.5,0.9,R,D,O
1054,Kentucky,Ohio,Bush,Kerry,Others,6311,3627,90,62.9,36.2,0.9,R,D,O
1055,Kentucky,Oldham,Bush,Kerry,Others,18801,8080,251,69.3,29.8,0.9,R,D,O
1056,Kentucky,Owen,Bush,Kerry,Others,3084,1615,42,65.0,34.1,0.9,R,D,O
1057,Kentucky,Owsley,Bush,Kerry,Others,1558,430,11,77.9,21.5,0.6,R,D,O
1058,Kentucky,Pendleton,Bush,Kerry,Others,4045,1940,40,67.1,32.2,0.7,R,D,O
1059,Kentucky,Perry,Bush,Kerry,Others,6187,5400,68,53.1,46.3,0.6,R,D,O
1060,Kentucky,Pike,Kerry,Bush,Others,14002,12611,157,52.3,47.1,0.6,D,R,O
1061,Kentucky,Powell,Bush,Kerry,Others,2687,2249,24,54.2,45.3,0.5,R,D,O
1062,Kentucky,Pulaski,Bush,Kerry,Others,19535,5829,152,76.6,22.8,0.6,R,D,O
1063,Kentucky,Robertson,Bush,Kerry,Others,670,413,7,61.5,37.9,0.6,R,D,O
1064,Kentucky,Rockcastle,Bush,Kerry,Others,4804,1320,42,77.9,21.4,0.7,R,D,O
1065,Kentucky,Rowan,Kerry,Bush,Others,4556,4063,87,52.3,46.7,1.0,D,R,O
1066,Kentucky,Russell,Bush,Kerry,Others,6009,1772,40,76.8,22.7,0.5,R,D,O
1067,Kentucky,Scott,Bush,Kerry,Others,10600,6325,125,62.2,37.1,0.7,R,D,O
1068,Kentucky,Shelby,Bush,Kerry,Others,10909,5277,127,66.9,32.3,0.8,R,D,O
1069,Kentucky,Simpson,Bush,Kerry,Others,4273,2730,40,60.7,38.8,0.6,R,D,O
1070,Kentucky,Spencer,Bush,Kerry,Others,4816,1970,36,70.6,28.9,0.5,R,D,O
1071,Kentucky,Taylor,Bush,Kerry,Others,7247,2979,69,70.4,28.9,0.7,R,D,O
1072,Kentucky,Todd,Bush,Kerry,Others,3242,1491,21,68.2,31.4,0.4,R,D,O
1073,Kentucky,Trigg,Bush,Kerry,Others,4023,2046,42,65.8,33.5,0.7,R,D,O
1074,Kentucky,Trimble,Bush,Kerry,Others,2332,1428,30,61.5,37.7,0.8,R,D,O
1075,Kentucky,Union,Bush,Kerry,Others,3534,2398,45,59.1,40.1,0.8,R,D,O
1076,Kentucky,Warren,Bush,Kerry,Others,25100,14326,285,63.2,36.1,0.7,R,D,O
1077,Kentucky,Washington,Bush,Kerry,Others,3479,1724,33,66.4,32.9,0.6,R,D,O
1078,Kentucky,Wayne,Bush,Kerry,Others,5027,2616,42,65.4,34.0,0.5,R,D,O
1079,Kentucky,Webster,Bush,Kerry,Others,3207,2304,36,57.8,41.5,0.6,R,D,O
1080,Kentucky,Whitley,Bush,Kerry,Others,9559,3985,85,70.1,29.2,0.6,R,D,O
1081,Kentucky,Wolfe,Kerry,Bush,Others,1744,1385,26,55.3,43.9,0.8,D,R,O
1082,Kentucky,Woodford,Bush,Kerry,Others,6937,4480,85,60.3,38.9,0.7,R,D,O
1083,Louisiana,Acadia,Bush,Kerry,Others,16083,8937,210,63.75,35.42,0.83,R,D,O
1084,Louisiana,Allen,Bush,Kerry,Others,5140,3791,193,56.33,41.55,2.12,R,D,O
1085,Louisiana,Ascension,Bush,Kerry,Others,24652,13952,484,63.07,35.69,1.24,R,D,O
1086,Louisiana,Assumption,Kerry,Bush,Others,5585,4966,184,52.03,46.26,1.71,D,R,O
1087,Louisiana,Avoyelles,Bush,Kerry,Others,8302,6976,247,53.48,44.93,1.59,R,D,O
1088,Louisiana,Beauregard,Bush,Kerry,Others,9468,3666,145,71.3,27.61,1.09,R,D,O
1089,Louisiana,Bienville,Bush,Kerry,Others,3529,3221,125,51.33,46.85,1.82,R,D,O
1090,Louisiana,Bossier,Bush,Kerry,Others,29921,12116,348,70.59,28.59,0.82,R,D,O
1091,Louisiana,Caddo,Bush,Kerry,Others,54162,51502,563,50.99,48.48,0.53,R,D,O
1092,Louisiana,Calcasieu,Bush,Kerry,Others,46058,32844,759,57.82,41.23,0.95,R,D,O
1093,Louisiana,Caldwell,Bush,Kerry,Others,3308,1384,60,69.61,29.12,1.26,R,D,O
1094,Louisiana,Cameron,Bush,Kerry,Others,3190,1367,83,68.75,29.46,1.79,R,D,O
1095,Louisiana,Catahoula,Bush,Kerry,Others,3215,1673,62,64.95,33.8,1.25,R,D,O
1096,Louisiana,Claiborne,Bush,Kerry,Others,3704,2854,72,55.87,43.05,1.09,R,D,O
1097,Louisiana,Concordia,Bush,Kerry,Others,5426,3446,107,60.43,38.38,1.19,R,D,O
1098,Louisiana,De Soto,Bush,Kerry,Others,6211,5026,99,54.79,44.34,0.87,R,D,O
1099,Louisiana,East Baton Rouge,Bush,Kerry,Others,99890,82171,1406,54.45,44.79,0.77,R,D,O
1100,Louisiana,East Carroll,Kerry,Bush,Others,1980,1357,58,58.32,39.97,1.71,D,R,O
1101,Louisiana,East Feliciana,Bush,Kerry,Others,5020,4091,89,54.57,44.47,0.97,R,D,O
1102,Louisiana,Evangeline,Bush,Kerry,Others,8361,5756,294,58.02,39.94,2.04,R,D,O
1103,Louisiana,Franklin,Bush,Kerry,Others,6140,2828,130,67.49,31.08,1.43,R,D,O
1104,Louisiana,Grant,Bush,Kerry,Others,5908,1976,103,73.97,24.74,1.29,R,D,O
1105,Louisiana,Iberia,Bush,Kerry,Others,19416,12423,427,60.17,38.5,1.32,R,D,O
1106,Louisiana,Iberville,Kerry,Bush,Others,8063,6560,223,54.31,44.19,1.5,D,R,O
1107,Louisiana,Jackson,Bush,Kerry,Others,5037,2523,84,65.89,33.01,1.1,R,D,O
1108,Louisiana,Jefferson,Bush,Kerry,Others,117692,71936,1641,61.53,37.61,0.86,R,D,O
1109,Louisiana,Jefferson Davis,Bush,Kerry,Others,8064,4845,206,61.49,36.94,1.57,R,D,O
1110,Louisiana,LaSalle,Bush,Kerry,Others,5012,1154,68,80.4,18.51,1.09,R,D,O
1111,Louisiana,Lafayette,Bush,Kerry,Others,57730,31205,981,64.2,34.7,1.09,R,D,O
1112,Louisiana,Lafourche,Bush,Kerry,Others,22734,14417,712,60.04,38.08,1.88,R,D,O
1113,Louisiana,Lincoln,Bush,Kerry,Others,10791,7242,185,59.23,39.75,1.02,R,D,O
1114,Louisiana,Livingston,Bush,Kerry,Others,33948,9888,382,76.77,22.36,0.86,R,D,O
1115,Louisiana,Madison,Kerry,Bush,Others,2334,2291,48,49.95,49.03,1.03,D,R,O
1116,Louisiana,Morehouse,Bush,Kerry,Others,7470,5331,161,57.63,41.13,1.24,R,D,O
1117,Louisiana,Natchitoches,Bush,Kerry,Others,9260,7396,307,54.59,43.6,1.81,R,D,O
1118,Louisiana,Orleans,Kerry,Bush,Others,151686,42760,1640,77.36,21.81,0.84,D,R,O
1119,Louisiana,Ouachita,Bush,Kerry,Others,41747,22011,678,64.79,34.16,1.05,R,D,O
1120,Louisiana,Plaquemines,Bush,Kerry,Others,7865,4181,106,64.72,34.41,0.87,R,D,O
1121,Louisiana,Pointe Coupee,Kerry,Bush,Others,5712,5429,130,50.68,48.17,1.15,D,R,O
1122,Louisiana,Rapides,Bush,Kerry,Others,34432,18904,776,63.63,34.93,1.43,R,D,O
1123,Louisiana,Red River,Bush,Kerry,Others,2507,2140,88,52.95,45.2,1.86,R,D,O
1124,Louisiana,Richland,Bush,Kerry,Others,5471,3082,112,63.14,35.57,1.29,R,D,O
1125,Louisiana,Sabine,Bush,Kerry,Others,6704,2741,122,70.07,28.65,1.28,R,D,O
1126,Louisiana,St. Bernard,Bush,Kerry,Others,19596,9956,285,65.68,33.37,0.96,R,D,O
1127,Louisiana,St. Charles,Bush,Kerry,Others,14747,8895,222,61.8,37.27,0.93,R,D,O
1128,Louisiana,St. Helena,Kerry,Bush,Others,3173,2235,99,57.62,40.58,1.8,D,R,O
1129,Louisiana,St. James,Kerry,Bush,Others,6406,4545,190,57.5,40.8,1.71,D,R,O
1130,Louisiana,St. Jon,Kerry,Bush,Others,10293,8937,270,52.78,45.83,1.38,D,R,O
1131,Louisiana,St. Landry,Bush,Kerry,Others,18314,18162,279,49.83,49.41,0.76,R,D,O
1132,Louisiana,St. Martin,Bush,Kerry,Others,12091,10319,408,52.99,45.22,1.79,R,D,O
1133,Louisiana,St. Mary,Bush,Kerry,Others,12876,9544,267,56.75,42.07,1.18,R,D,O
1134,Louisiana,St. Tammany,Bush,Kerry,Others,75081,24643,787,74.7,24.52,0.78,R,D,O
1135,Louisiana,Tangipahoa,Bush,Kerry,Others,26170,15335,608,62.14,36.41,1.44,R,D,O
1136,Louisiana,Tensas,Kerry,Bush,Others,1468,1453,41,49.56,49.05,1.38,D,R,O
1137,Louisiana,Terrebonne,Bush,Kerry,Others,26357,13678,531,64.97,33.72,1.31,R,D,O
1138,Louisiana,Union,Bush,Kerry,Others,7457,3058,172,69.78,28.61,1.61,R,D,O
1139,Louisiana,Verm,Bush,Kerry,Others,15069,9083,398,61.38,37.0,1.62,R,D,O
1140,Louisiana,Vernon,Bush,Kerry,Others,11030,4035,242,72.06,26.36,1.58,R,D,O
1141,Louisiana,Washington,Bush,Kerry,Others,11006,6554,281,61.69,36.74,1.58,R,D,O
1142,Louisiana,Webster,Bush,Kerry,Others,11066,6821,546,60.03,37.0,2.96,R,D,O
1143,Louisiana,West Baton Rouge,Bush,Kerry,Others,5820,4931,81,53.73,45.52,0.75,R,D,O
1144,Louisiana,West Carroll,Bush,Kerry,Others,3730,1231,61,74.27,24.51,1.21,R,D,O
1145,Louisiana,West Feliciana,Bush,Kerry,Others,2832,2214,71,55.34,43.27,1.39,R,D,O
1146,Louisiana,Winn,Bush,Kerry,Others,4367,2056,83,67.12,31.6,1.28,R,D,O
1147,Maryland,Allegany,Bush,Kerry,Others,18980,10576,299,63.6,35.4,1.0,R,D,O
1148,Maryland,Anne Arundel,Bush,Kerry,Others,133231,103324,3112,55.6,43.1,1.3,R,D,O
1149,Maryland,Baltimore (City),Kerry,Bush,Others,175022,36230,2311,82.0,17.0,1.1,D,R,O
1150,Maryland,Baltimore (County),Kerry,Bush,Others,182474,166051,4954,51.6,47.0,1.4,D,R,O
1151,Maryland,Calvert,Bush,Kerry,Others,23017,15967,367,58.5,40.6,0.9,R,D,O
1152,Maryland,Caroline,Bush,Kerry,Others,7396,3810,150,65.1,33.6,1.3,R,D,O
1153,Maryland,Carroll,Bush,Kerry,Others,55275,22974,1100,69.7,29.0,1.4,R,D,O
1154,Maryland,Cecil,Bush,Kerry,Others,22556,14680,438,59.9,39.0,1.2,R,D,O
1155,Maryland,Charles,Kerry,Bush,Others,29354,28442,445,50.4,48.8,0.8,D,R,O
1156,Maryland,Dorchester,Bush,Kerry,Others,7801,5411,127,58.5,40.6,1.0,R,D,O
1157,Maryland,Frederick,Bush,Kerry,Others,59934,39503,1157,59.6,39.3,1.2,R,D,O
1158,Maryland,Garrett,Bush,Kerry,Others,9085,3291,108,72.8,26.4,0.9,R,D,O
1159,Maryland,Harford,Bush,Kerry,Others,71565,39685,1478,63.5,35.2,1.3,R,D,O
1160,Maryland,Howard,Kerry,Bush,Others,72257,59724,1829,54.0,44.6,1.4,D,R,O
1161,Maryland,Kent,Bush,Kerry,Others,4900,4278,107,52.8,46.1,1.2,R,D,O
1162,Maryland,Montgomery,Kerry,Bush,Others,273936,136334,4955,66.0,32.8,1.2,D,R,O
1163,Maryland,Prince George's,Kerry,Bush,Others,260532,55532,2410,81.8,17.4,0.8,D,R,O
1164,Maryland,Queen Anne's,Bush,Kerry,Others,14489,7070,235,66.5,32.4,1.1,R,D,O
1165,Maryland,St. Mary's,Bush,Kerry,Others,23725,13776,415,62.6,36.3,1.1,R,D,O
1166,Maryland,Somerset,Bush,Kerry,Others,4884,4034,76,54.3,44.9,0.8,R,D,O
1167,Maryland,Talbot,Bush,Kerry,Others,11288,7367,209,59.8,39.1,1.1,R,D,O
1168,Maryland,Washington,Bush,Kerry,Others,36917,20387,600,63.8,35.2,1.0,R,D,O
1169,Maryland,Wicomico,Bush,Kerry,Others,21998,15137,368,58.7,40.4,1.0,R,D,O
1170,Maryland,Worcester,Bush,Kerry,Others,15349,9648,232,60.8,38.2,0.9,R,D,O
1171,Massachusetts,Suffolk,Kerry,Bush,Others,182592,54923,3130,75.6,22.8,1.3,D,R,O
1172,Massachusetts,Berkshire,Kerry,Bush,Others,47743,16806,742,73.1,25.7,1.1,D,R,O
1173,Massachusetts,Dukes,Kerry,Bush,Others,7265,2602,130,72.7,26.0,1.3,D,R,O
1174,Massachusetts,Hampshire,Kerry,Bush,Others,51680,21315,1427,69.4,28.6,1.9,D,R,O
1175,Massachusetts,Franklin,Kerry,Bush,Others,25550,11058,773,68.4,29.6,2.1,D,R,O
1176,Massachusetts,Middlesex,Kerry,Bush,Others,440862,237815,10283,64.0,34.5,1.5,D,R,O
1177,Massachusetts,Bristol,Kerry,Bush,Others,147854,82524,2500,63.5,35.4,1.1,D,R,O
1178,Massachusetts,Nantucket,Kerry,Bush,Others,3608,2040,76,63.0,35.6,1.3,D,R,O
1179,Massachusetts,Hampden,Kerry,Bush,Others,113710,70925,2004,60.9,38.0,1.1,D,R,O
1180,Massachusetts,Norfolk,Kerry,Bush,Others,199392,127763,3982,60.2,38.6,1.2,D,R,O
1181,Massachusetts,Essex,Kerry,Bush,Others,194068,135114,4051,58.2,40.5,1.2,D,R,O
1182,Massachusetts,Worcester,Kerry,Bush,Others,192142,144094,4400,56.4,42.3,1.3,D,R,O
1183,Massachusetts,Barnstable,Kerry,Bush,Others,72156,58527,1465,54.6,44.3,1.1,D,R,O
1184,Massachusetts,Plymouth,Kerry,Bush,Others,125178,105603,2516,53.7,45.3,1.1,D,R,O
1185,Michigan,Alcona,Bush,Kerry,,3592,2871,,,,,R,D,
1186,Michigan,Alger,Kerry,Bush,,2395,2318,,,,,D,R,
1187,Michigan,Allegan,Bush,Kerry,,34022,19355,,,,,R,D,
1188,Michigan,Alpena,Bush,Kerry,,7665,7407,,,,,R,D,
1189,Michigan,Antrim,Bush,Kerry,,8379,5072,,,,,R,D,
1190,Michigan,Arenac,Kerry,Bush,,4076,4071,,,,,D,R,
1191,Michigan,Baraga,Bush,Kerry,,1977,1660,,,,,R,D,
1192,Michigan,Barry,Bush,Kerry,,18638,11312,,,,,R,D,
1193,Michigan,Bay,Kerry,Bush,,31049,25448,,,,,D,R,
1194,Michigan,Benzie,Bush,Kerry,,5284,4383,,,,,R,D,
1195,Michigan,Berrien,Bush,Kerry,,41076,32846,,,,,R,D,
1196,Michigan,Branch,Bush,Kerry,,10784,7004,,,,,R,D,
1197,Michigan,Calhoun,Bush,Kerry,,32093,29891,,,,,R,D,
1198,Michigan,Cass,Bush,Kerry,,12964,9537,,,,,R,D,
1199,Michigan,Charlevoix,Bush,Kerry,,8214,5729,,,,,R,D,
1200,Michigan,Cheboygan,Bush,Kerry,,7798,5941,,,,,R,D,
1201,Michigan,Chippewa,Bush,Kerry,,9122,7203,,,,,R,D,
1202,Michigan,Clare,Bush,Kerry,,7088,6984,,,,,R,D,
1203,Michigan,Clinton,Bush,Kerry,,21989,15483,,,,,R,D,
1204,Michigan,Crawford,Bush,Kerry,,4017,3126,,,,,R,D,
1205,Michigan,Delta,Bush,Kerry,,9680,9381,,,,,R,D,
1206,Michigan,Dickinson,Bush,Kerry,,7734,5650,,,,,R,D,
1207,Michigan,Eaton,Bush,Kerry,,29781,25411,,,,,R,D,
1208,Michigan,Emmet,Bush,Kerry,,10332,6846,,,,,R,D,
1209,Michigan,Genesee,Kerry,Bush,,128334,83870,,,,,D,R,
1210,Michigan,Gladwin,Bush,Kerry,,6770,6343,,,,,R,D,
1211,Michigan,Gogebic,Kerry,Bush,,4421,3935,,,,,D,R,
1212,Michigan,Grand Traverse,Bush,Kerry,,27446,18256,,,,,R,D,
1213,Michigan,Gratiot,Bush,Kerry,,9834,7377,,,,,R,D,
1214,Michigan,Hillsdale,Bush,Kerry,,12804,7123,,,,,R,D,
1215,Michigan,Houghton,Bush,Kerry,,8889,6731,,,,,R,D,
1216,Michigan,Huron,Bush,Kerry,,9671,7629,,,,,R,D,
1217,Michigan,Ingham,Kerry,Bush,,76877,54734,,,,,D,R,
1218,Michigan,Ionia,Bush,Kerry,,16621,10647,,,,,R,D,
1219,Michigan,Iosco,Bush,Kerry,,7301,6557,,,,,R,D,
1220,Michigan,Iron,Bush,Kerry,,3224,3215,,,,,R,D,
1221,Michigan,Isabella,Kerry,Bush,,12334,11754,,,,,D,R,
1222,Michigan,Jackson,Bush,Kerry,,40029,31025,,,,,R,D,
1223,Michigan,Kalamazoo,Kerry,Bush,,61462,57147,,,,,D,R,
1224,Michigan,Kalkaska,Bush,Kerry,,5084,3189,,,,,R,D,
1225,Michigan,Kent,Bush,Kerry,,171201,116909,,,,,R,D,
1226,Michigan,Keweenaw,Bush,Kerry,,781,630,,,,,R,D,
1227,Michigan,Lake,Kerry,Bush,,2675,2503,,,,,D,R,
1228,Michigan,Lapeer,Bush,Kerry,,25556,18086,,,,,R,D,
1229,Michigan,Leelanau,Bush,Kerry,,7733,6048,,,,,R,D,
1230,Michigan,Lenawee,Bush,Kerry,,25675,20787,,,,,R,D,
1231,Michigan,Livingston,Bush,Kerry,,58860,33991,,,,,R,D,
1232,Michigan,Luce,Bush,Kerry,,1749,1045,,,,,R,D,
1233,Michigan,Mackinac,Bush,Kerry,,3706,2819,,,,,R,D,
1234,Michigan,Macomb,Bush,Kerry,,202166,196160,,,,,R,D,
1235,Michigan,Manistee,Bush,Kerry,,6295,6272,,,,,R,D,
1236,Michigan,Marquette,Kerry,Bush,,17412,14690,,,,,D,R,
1237,Michigan,Mason,Bush,Kerry,,8124,6333,,,,,R,D,
1238,Michigan,Mecosta,Bush,Kerry,,9710,7730,,,,,R,D,
1239,Michigan,Menominee,Bush,Kerry,,5942,5326,,,,,R,D,
1240,Michigan,Midland,Bush,Kerry,,24369,18355,,,,,R,D,
1241,Michigan,Missaukee,Bush,Kerry,,5055,2319,,,,,R,D,
1242,Michigan,Monroe,Bush,Kerry,,37470,36089,,,,,R,D,
1243,Michigan,Montcalm,Bush,Kerry,,14968,11471,,,,,R,D,
1244,Michigan,Montmorency,Bush,Kerry,,3300,2196,,,,,R,D,
1245,Michigan,Muskegon,Kerry,Bush,,44282,35302,,,,,D,R,
1246,Michigan,Newaygo,Bush,Kerry,,13608,9057,,,,,R,D,
1247,Michigan,Oakland,Kerry,Bush,,319387,316633,,,,,D,R,
1248,Michigan,Oceana,Bush,Kerry,,6677,5441,,,,,R,D,
1249,Michigan,Ogemaw,Bush,Kerry,,5454,5215,,,,,R,D,
1250,Michigan,Ontonagon,Bush,Kerry,,2262,1863,,,,,R,D,
1251,Michigan,Osceola,Bush,Kerry,,6599,4467,,,,,R,D,
1252,Michigan,Oscoda,Bush,Kerry,,2570,1792,,,,,R,D,
1253,Michigan,Otsego,Bush,Kerry,,7470,4674,,,,,R,D,
1254,Michigan,Ottawa,Bush,Kerry,,92048,35552,,,,,R,D,
1255,Michigan,Presque Isle,Bush,Kerry,,3982,3432,,,,,R,D,
1256,Michigan,Roscommon,Bush,Kerry,,7364,6810,,,,,R,D,
1257,Michigan,Saginaw,Kerry,Bush,,54887,47165,,,,,D,R,
1258,Michigan,St. Clair,Bush,Kerry,,42740,36174,,,,,R,D,
1259,Michigan,St. Joseph,Bush,Kerry,,15340,9648,,,,,R,D,
1260,Michigan,Sanilac,Bush,Kerry,,12632,7883,,,,,R,D,
1261,Michigan,Schoolcraft,Bush,Kerry,,2267,2137,,,,,R,D,
1262,Michigan,Shiawassee,Bush,Kerry,,19407,16881,,,,,R,D,
1263,Michigan,Tuscola,Bush,Kerry,,15389,12631,,,,,R,D,
1264,Michigan,Van Buren,Bush,Kerry,,17634,16151,,,,,R,D,
1265,Michigan,Washtenaw,Kerry,Bush,,109953,61455,,,,,D,R,
1266,Michigan,Wayne,Kerry,Bush,,600047,257750,,,,,D,R,
1267,Michigan,Wexford,Bush,Kerry,,8966,6034,,,,,R,D,
1268,Minnesota,Aitkin,Bush,Kerry,Others,4768,4539,145,50.4,48.0,1.5,R,D,O
1269,Minnesota,Anoka,Bush,Kerry,Others,91853,80226,1987,52.8,46.1,1.1,R,D,O
1270,Minnesota,Becker,Bush,Kerry,Others,9795,6756,250,58.3,40.2,1.5,R,D,O
1271,Minnesota,Beltrami,Kerry,Bush,Others,10592,10237,302,50.1,48.4,1.4,D,R,O
1272,Minnesota,Benton,Bush,Kerry,Others,10043,8059,282,54.6,43.8,1.5,R,D,O
1273,Minnesota,Big Stone,Kerry,Bush,Others,1536,1483,48,50.1,48.4,1.6,D,R,O
1274,Minnesota,Blue Earth,Kerry,Bush,Others,16865,15737,517,50.9,47.5,1.6,D,R,O
1275,Minnesota,Brown,Bush,Kerry,Others,8395,5158,225,60.8,37.4,1.6,R,D,O
1276,Minnesota,Carlton,Kerry,Bush,Others,11462,6642,230,62.5,36.2,1.3,D,R,O
1277,Minnesota,Carver,Bush,Kerry,Others,28510,16456,445,62.8,36.2,1.0,R,D,O
1278,Minnesota,Cass,Bush,Kerry,Others,8875,6835,200,55.8,43.0,1.3,R,D,O
1279,Minnesota,Chippewa,Kerry,Bush,Others,3424,3089,93,51.8,46.8,1.4,D,R,O
1280,Minnesota,Chisago,Bush,Kerry,Others,15705,12219,336,55.6,43.2,1.2,R,D,O
1281,Minnesota,Clay,Bush,Kerry,Others,14365,12989,383,51.8,46.8,1.4,R,D,O
1282,Minnesota,Clearwater,Bush,Kerry,Others,2438,1871,52,55.9,42.9,1.2,R,D,O
1283,Minnesota,Cook,Kerry,Bush,Others,1733,1489,81,52.5,45.1,2.5,D,R,O
1284,Minnesota,Cottonwood,Bush,Kerry,Others,3557,2726,86,55.8,42.8,1.4,R,D,O
1285,Minnesota,Crow Wing,Bush,Kerry,Others,19106,14005,434,57.0,41.7,1.3,R,D,O
1286,Minnesota,Dakota,Bush,Kerry,Others,108959,104635,2252,50.5,48.5,1.0,R,D,O
1287,Minnesota,Dodge,Bush,Kerry,Others,5593,4117,158,56.7,41.7,1.6,R,D,O
1288,Minnesota,Douglas,Bush,Kerry,Others,11793,8219,297,58.1,40.5,1.5,R,D,O
1289,Minnesota,Faribault,Bush,Kerry,Others,4794,3767,120,55.2,43.4,1.4,R,D,O
1290,Minnesota,Fillmore,Kerry,Bush,Others,5825,5694,179,49.8,48.7,1.5,D,R,O
1291,Minnesota,Freeborn,Kerry,Bush,Others,9733,7681,252,55.1,43.5,1.4,D,R,O
1292,Minnesota,Goodhue,Bush,Kerry,Others,13134,12103,371,51.3,47.3,1.4,R,D,O
1293,Minnesota,Grant,Bush,Kerry,Others,1893,1856,70,49.6,48.6,1.8,R,D,O
1294,Minnesota,Hennepin,Kerry,Bush,Others,383841,255133,8007,59.3,39.4,1.2,D,R,O
1295,Minnesota,Houston,Bush,Kerry,Others,5631,5276,175,50.8,47.6,1.6,R,D,O
1296,Minnesota,Hubbard,Bush,Kerry,Others,6444,4741,155,56.8,41.8,1.4,R,D,O
1297,Minnesota,Isanti,Bush,Kerry,Others,11190,7883,240,57.9,40.8,1.2,R,D,O
1298,Minnesota,Itasca,Kerry,Bush,Others,13290,10705,372,54.5,43.9,1.5,D,R,O
1299,Minnesota,Jackson,Bush,Kerry,Others,3024,2652,103,52.3,45.9,1.8,R,D,O
1300,Minnesota,Kanabec,Bush,Kerry,Others,4527,3592,129,54.9,43.5,1.6,R,D,O
1301,Minnesota,Kandiyohi,Bush,Kerry,Others,11704,9337,308,54.8,43.7,1.4,R,D,O
1302,Minnesota,Kittson,Kerry,Bush,Others,1333,1307,42,49.7,48.7,1.6,D,R,O
1303,Minnesota,Koochiching,Kerry,Bush,Others,3662,3539,108,50.1,48.4,1.5,D,R,O
1304,Minnesota,Lac Qui Parle,Kerry,Bush,Others,2390,2093,58,52.6,46.1,1.3,D,R,O
1305,Minnesota,Lake,Kerry,Bush,Others,4212,2769,90,59.6,39.2,1.3,D,R,O
1306,Minnesota,Lake of the Woods,Bush,Kerry,Others,1428,921,51,59.5,38.4,2.1,R,D,O
1307,Minnesota,Le Sueur,Bush,Kerry,Others,7746,6466,212,53.7,44.8,1.5,R,D,O
1308,Minnesota,Lincoln,Bush,Kerry,Others,1736,1558,48,51.9,46.6,1.4,R,D,O
1309,Minnesota,Lyon,Bush,Kerry,Others,7203,5292,178,56.8,41.8,1.4,R,D,O
1310,Minnesota,McLeod,Bush,Kerry,Others,11407,6712,293,62.0,36.5,1.6,R,D,O
1311,Minnesota,Mahnomen,Kerry,Bush,Others,1339,1132,37,53.4,45.1,1.5,D,R,O
1312,Minnesota,Marshall,Bush,Kerry,Others,3187,2308,67,57.3,41.5,1.2,R,D,O
1313,Minnesota,Martin,Bush,Kerry,Others,6311,4590,146,57.1,41.5,1.3,R,D,O
1314,Minnesota,Meeker,Bush,Kerry,Others,6854,5292,188,55.6,42.9,1.5,R,D,O
1315,Minnesota,Mille Lacs,Bush,Kerry,Others,7194,5677,194,55.1,43.5,1.5,R,D,O
1316,Minnesota,Morrison,Bush,Kerry,Others,9698,6794,266,57.9,40.5,1.6,R,D,O
1317,Minnesota,Mower,Kerry,Bush,Others,12334,7591,297,61.0,37.5,1.5,D,R,O
1318,Minnesota,Murray,Bush,Kerry,Others,2719,2218,61,54.4,44.4,1.2,R,D,O
1319,Minnesota,Nicollet,Kerry,Bush,Others,8797,8689,255,49.6,49.0,1.4,D,R,O
1320,Minnesota,Nobles,Bush,Kerry,Others,5159,3898,147,56.1,42.4,1.6,R,D,O
