ADI,20030814,2,0.21
ADI,20031118,3,0.25
ADI,20040212,0,0.3
ADI,20040513,1,0.39
ADI,20040812,2,0.43
ADI,20041123,3,0.34
ADI,20050210,0,0.28
ADI,20050512,1,0.31
ADI,20050811,2,0.32
ADI,20051115,3,0.36
ADI,20060209,0,0.37
ADI,20060511,1,0.41
ADI,20060810,2,0.43
ADI,20061114,3,0.39
ADI,20070221,0,0.44
ADI,20070522,1,0.37
ADI,20070821,2,0.37
ADI,20071127,3,0.31
ADI,20080220,0,0.4
ADI,20080520,1,0.44
ADI,20080819,2,0.44
ADI,20081124,3,0.49
ADI,20090218,0,0.18
ADI,20090519,1,0.21
ADI,20090818,2,0.22
ADI,20091123,3,0.36
ADI,20100217,0,0.43
ADI,20100518,1,0.55
ADI,20100817,2,0.65
ADI,20101122,3,0.73
ADI,20110215,0,0.66
ADI,20110517,1,0.75
ADI,20110816,2,0.71
ADI,20111121,3,0.6
ADI,20120222,0,0.46
ADI,20120522,1,0.53
ADI,20120821,2,0.56
ADI,20121127,3,0.58
ADI,20130220,0,0.44
ADI,20130521,1,0.51
ADI,20130820,2,0.57
ADI,20131126,3,0.63
ADI,20140218,0,0.49
ADI,20140520,1,0.59
ADI,20140826,2,0.63
ADI,20141125,3,0.69
ADI,20150217,0,0.63
ADI,20150519,1,0.73
ADI,20150818,2,0.77
ADI,20151124,3,1.03
ADI,20160217,0,0.56
ADI,20160518,1,0.64
ADI,20160817,2,0.82
ADI,20161122,3,1.05
ADI,20170215,0,0.94
ADI,20170531,1,1.03
ADM,19830421,1,0.0407
ADM,19830719,2,0.0308
ADM,19831020,3,0.0504
ADM,19840120,0,-0.0271
ADM,19840415,1,0.0333
ADM,19841015,3,0.0711
ADM,19850116,0,0.0323
ADM,19850415,1,0.0427
ADM,19850715,2,0.0685
ADM,19851015,3,0.0693
ADM,19860117,0,0.0882
ADM,19860415,1,0.0745
ADM,19860716,2,0.0874
ADM,19861015,3,0.0858
ADM,19870119,0,0.0651
ADM,19870415,1,0.0944
ADM,19870717,2,0.1031
ADM,19871014,3,0.1074
ADM,19880119,0,0.1259
ADM,19880420,1,0.1272
ADM,19880720,2,0.0988
ADM,19881019,3,0.1225
ADM,19890117,0,0.1324
ADM,19890418,1,0.1517
ADM,19890719,2,0.156
ADM,19891018,3,0.156
ADM,19900117,0,0.1706
ADM,19900416,1,0.1517
ADM,19900717,2,0.156
ADM,19901015,3,0.1392
ADM,19910116,0,0.1513
ADM,19910415,1,0.1556
ADM,19910715,2,0.1637
ADM,19911014,3,0.1676
ADM,19920118,0,0.1719
ADM,19920417,1,0.1431
ADM,19920718,2,0.126
ADM,19921014,3,0.1167
ADM,19930116,0,0.1444
ADM,19930420,1,0.1203
ADM,19930719,2,0.1143
ADM,19931015,3,0.079
ADM,19940117,0,0.139
ADM,19940418,1,0.1263
ADM,19940713,2,0.12
ADM,19941017,3,0.1492
ADM,19950116,0,0.2139
ADM,19950417,1,0.18899999999999997
ADM,19950717,2,0.1841
ADM,19951016,3,0.2313
ADM,19960115,0,0.3134
ADM,19960415,1,0.2463
ADM,19960715,2,0.2239
ADM,19961015,3,0.2351
ADM,19970116,0,0.2586
ADM,19970415,1,0.0784
ADM,19970716,2,0.1802
ADM,19971015,3,0.1728
ADM,19980116,0,0.1974
ADM,19980416,1,0.1563
ADM,19980806,2,0.0905
ADM,19981015,3,0.0864
ADM,19990119,0,0.1641
ADM,19990416,1,0.0173
ADM,19990716,2,0.0605
ADM,19991015,3,0.0544
ADM,20000118,0,0.1451
ADM,20000417,1,0.1542
ADM,20000721,2,0.1905
ADM,20001019,3,0.1619
ADM,20010119,0,0.1905
ADM,20010423,1,0.1429
ADM,20010723,2,0.1333
ADM,20011022,3,0.18
ADM,20020123,0,0.23
ADM,20020423,1,0.17
ADM,20020724,2,0.12
ADM,20021023,3,0.17
ADM,20030124,0,0.18
ADM,20030423,1,0.18
ADM,20030724,2,0.16
ADM,20031031,3,0.23
ADM,20040130,0,0.37
ADM,20040430,1,0.33
ADM,20040730,2,0.23
ADM,20041029,3,0.41
ADM,20050128,0,0.41
ADM,20050429,1,0.3
ADM,20050729,2,0.3
ADM,20051028,3,0.32
ADM,20060131,0,0.54
ADM,20060502,1,0.54
ADM,20060801,2,0.62
ADM,20061031,3,0.61
ADM,20070201,0,0.67
ADM,20070501,1,0.51
ADM,20070730,2,0.59
ADM,20071106,3,0.71
ADM,20080204,0,0.75
ADM,20080429,1,0.8
ADM,20080805,2,0.58
ADM,20081104,3,1.61
ADM,20090203,0,0.91
ADM,20090505,1,0.34
ADM,20090804,2,0.2
ADM,20091103,3,0.77
ADM,20100202,0,0.88
ADM,20100504,1,0.72
ADM,20100803,2,0.69
ADM,20101102,3,0.54
ADM,20110201,0,1.06
ADM,20110503,1,0.86
ADM,20110802,2,1.01
ADM,20111101,3,0.69
ADM,20120131,0,0.45
ADM,20120501,1,0.68
ADM,20120731,2,0.38
ADM,20121030,3,0.45
ADM,20130205,0,0.6
ADM,20130501,1,0.48
ADM,20130806,2,0.46
ADM,20131029,3,0.46
ADM,20140204,0,0.95
ADM,20140429,1,0.64
ADM,20140805,2,0.77
ADM,20141104,3,0.81
ADM,20150203,0,1.0
ADM,20150505,1,0.77
ADM,20150804,2,0.6
ADM,20151103,3,0.6
ADM,20160202,0,0.61
ADM,20160503,1,0.42
ADM,20160802,2,0.41
ADM,20161101,3,0.59
ADM,20170207,0,0.75
ADM,20170502,1,0.6
ADP,19830317,0,-0.6933
ADP,19830504,1,-0.2
ADP,19830802,2,0.14
ADP,19831103,3,-0.1
ADP,19840322,0,-0.9467
ADP,19840502,1,0.2
ADP,19840727,2,0.4
ADP,19841109,3,0.34
ADP,19850320,0,-0.2133
ADP,19850502,1,0.2
ADP,19850802,2,0.2733
ADP,19851108,3,0.5867
ADP,19860327,0,-0.3
ADP,19860811,2,0.7933
ADP,19861104,3,0.5667
ADP,19870324,0,0.2533
ADP,19870508,1,0.56
ADP,19870731,2,0.22
ADP,19871029,3,-0.02
ADP,19880325,0,-1.34
ADP,19880507,1,0.0933
ADP,19880803,2,0.3467
ADP,19881101,3,0.0067
ADP,19890317,0,0.0067
ADP,19890429,1,0.5333
ADP,19890728,2,0.0067
ADP,19891104,3,-0.4067
ADP,19900321,0,-3.2667
ADP,19900426,1,0.4067
ADP,19900726,2,0.0067
ADP,19901029,3,-0.5267
ADP,19910405,1,-0.98
ADP,19910701,2,0.0067
ADP,19910809,2,-0.5267
ADP,19911111,3,-0.68
ADP,19920417,1,-0.6867
ADP,19920501,1,-0.04
ADP,19920805,2,-0.3
ADP,19921023,3,-0.54
ADP,19930420,1,-1.26
ADP,19930427,1,0.4067
ADP,19930726,2,0.4667
ADP,19931029,3,0.1067
ADP,19940328,0,0.0
ADP,19940428,1,0.2133
ADP,19940727,2,0.48
ADP,19941024,3,0.3733
ADP,19950228,0,0.24
ADP,19950424,1,0.4533
ADP,19950726,2,0.5133
ADP,19951025,3,0.42
ADP,19960202,0,0.3
ADP,19960422,1,0.3733
ADP,19960723,2,0.4067
ADP,19961024,3,0.3533
ADP,19970206,0,0.2733
ADP,19970423,1,0.42
ADP,19970724,2,0.5
ADP,19971023,3,0.4
ADP,19980309,0,0.29
ADP,19980423,1,0.48
ADP,19980723,2,0.48
ADP,19981022,3,0.0
ADP,19990426,1,-2.16
ADP,19990709,2,-1.07
ADP,19990805,2,-0.11
ADP,19991104,3,0.05
ADP,20000331,0,-1.14
ADP,20000606,1,-1.09
ADP,20000815,2,-0.23
AEE,19830307,0,-0.29
AEE,19830607,1,0.26
AEE,19830902,2,-0.2
AEE,19840106,0,0.19
AEE,19840313,0,-0.26
AEE,19840615,1,-0.01
AEE,19840913,2,0.21
AEE,19850109,0,0.14
AEE,19850306,0,-0.26
AEE,19850610,1,0.15
AEE,19850913,2,-0.27
AEE,19860114,0,0.4
AEE,19860310,0,-0.23
AEE,19860610,1,-0.2
AEE,19860908,2,-0.24
AEE,19870105,0,-0.39
AEE,19870313,0,0.26
AEE,19870610,1,-0.34
AEE,19870911,2,-0.23
AEE,19880203,0,-0.93
AEE,19880608,1,-0.25
AEE,19880902,2,0.17
AEE,19890104,0,0.38
AEE,19890307,0,-0.52
AEE,19890610,1,-0.07
AEE,19890912,2,-0.47
AEE,19900130,0,-0.01
AEE,19900314,0,-0.22
AEE,19900529,1,0.05
AEE,19900830,2,0.42
AEE,19910108,0,0.17
AEE,19910308,0,-0.1
AEE,19910605,1,0.26
AEE,19910904,2,0.66
AEE,19920107,0,0.33
AEE,19920226,0,-0.07
AEE,19920526,1,0.12
AEE,19920825,2,0.21
AEE,19921229,3,-0.07
AEE,19930224,0,-0.54
AEE,19930521,1,-0.26
AEE,19930823,2,0.13
AEE,19940107,0,-0.22
AEE,19940325,0,-0.97
AEE,19940615,1,-0.22
AEP,19830419,1,0.54
AEP,19830718,2,0.43
AEP,19831017,3,0.62
AEP,19840121,0,0.85
AEP,19840419,1,0.81
AEP,19840719,2,0.53
AEP,19841015,3,0.66
AEP,19850125,0,0.65
AEP,19850418,1,0.79
AEP,19850715,2,0.46
AEP,19851016,3,0.59
AEP,19860122,0,0.73
AEP,19860421,1,0.65
AEP,19860721,2,0.5
AEP,19861017,3,0.69
AEP,19870121,0,0.78
AEP,19870416,1,0.76
AEP,19870717,2,0.61
AEP,19871019,3,0.77
AEP,19880121,0,0.82
AEP,19880420,1,0.91
AEP,19880720,2,0.61
AEP,19881020,3,0.89
AEP,19890120,0,0.83
AEP,19890419,1,0.83
AEP,19890724,2,0.67
AEP,19891017,3,0.84
AEP,19900121,0,0.91
AEP,19900417,1,0.75
AEP,19900721,2,0.6
AEP,19901015,3,0.7
AEP,19910119,0,0.6
AEP,19910415,1,0.79
AEP,19910717,2,0.55
AEP,19911015,3,0.74
AEP,19920120,0,0.62
AEP,19920417,1,0.71
AEP,19920718,2,0.4
AEP,19921017,3,0.58
AEP,19930116,0,0.85
AEP,19930420,1,0.72
AEP,19930719,2,0.47
AEP,19931020,3,0.73
AEP,19940119,0,0.79
AEP,19940419,1,0.83
AEP,19940718,2,0.56
AEP,19941018,3,0.76
AEP,19950119,0,0.56
AEP,19950420,1,0.8
AEP,19950728,2,0.52
AEP,19951018,3,0.93
AEP,19960122,0,0.7
AEP,19960422,1,0.96
AEP,19960718,2,0.6
AEP,19961023,3,0.87
AEP,19970129,0,0.71
AEP,19970423,1,0.92
AEP,19970723,2,0.64
AEP,19971027,3,1.07
AEP,19980128,0,0.66
AEP,19980421,1,0.79
AEP,19980721,2,0.62
AEP,19981027,3,1.02
AEP,19990126,0,0.38
AEP,19990427,1,0.79
AEP,19990727,2,0.56
AEP,19991026,3,0.9
AEP,20000125,0,0.55
AEP,20000425,1,0.53
AEP,20000726,2,0.51
AEP,20001024,3,1.29
AEP,20010123,0,0.49
AEP,20010424,1,0.68
AEP,20010724,2,0.89
AEP,20011023,3,1.43
AEP,20020122,0,0.35
AEP,20020424,1,0.59
AEP,20020725,2,0.56
AEP,20021025,3,1.21
AEP,20030124,0,0.52
AEP,20030429,1,0.61
AEP,20030730,2,0.44
AEP,20031023,3,0.76
AEP,20040203,0,0.4
AEP,20040429,1,0.72
AEP,20040730,2,0.38
AEP,20041021,3,0.8
AEP,20050127,0,0.42
AEP,20050428,1,0.88
AEP,20050729,2,0.61
AEP,20051027,3,0.95
AEP,20060201,0,0.29
AEP,20060427,1,0.96
AEP,20060727,2,0.44
AEP,20061031,3,0.99
AEP,20070130,0,0.38
AEP,20070426,1,0.68
AEP,20070731,2,0.64
AEP,20071024,3,1.16
AEP,20080129,0,0.52
AEP,20080424,1,1.02
AEP,20080731,2,0.7
AEP,20081031,3,0.93
AEP,20090129,0,0.59
AEP,20090424,1,0.89
AEP,20090731,2,0.68
AEP,20091029,3,0.93
AEP,20100128,0,0.5
AEP,20100429,1,0.76
AEP,20100730,2,0.74
AEP,20101019,3,1.15
AEP,20110128,0,0.38
AEP,20110421,1,0.82
AEP,20110729,2,0.73
AEP,20111026,3,1.17
AEP,20120127,0,0.4
AEP,20120420,1,0.8
AEP,20120720,2,0.77
AEP,20121024,3,1.02
AEP,20130215,0,0.5
AEP,20130426,1,0.8
AEP,20130725,2,0.73
AEP,20131023,3,1.1
AEP,20140127,0,0.6
AEP,20140425,1,1.15
AEP,20140725,2,0.8
AEP,20141023,3,1.01
AEP,20150128,0,0.48
AEP,20150423,1,1.28
AEP,20150723,2,0.88
AEP,20151022,3,1.06
AEP,20160128,0,0.48
AEP,20160428,1,1.02
AEP,20160728,2,0.95
AEP,20161101,3,1.3
AEP,20170126,0,0.67
AEP,20170427,1,0.96
AET,19830429,1,0.2875
AET,19830801,2,0.1525
AET,19831028,3,0.1675
AET,19840217,0,0.1575
AET,19840501,1,0.0325
AET,19840731,2,0.11
AET,19841030,3,0.1875
AET,19850219,0,0.0675
AET,19850429,1,0.1275
AET,19850729,2,0.1375
AET,19851028,3,0.245
AET,19860219,0,0.355
AET,19860428,1,0.305
AET,19860725,2,0.3425
AET,19861103,3,0.43
AET,19870218,0,0.4675
AET,19870424,1,0.39
AET,19870803,2,0.4825
AET,19871030,3,0.5025
AET,19880219,0,0.495
AET,19880430,1,0.2775
AET,19880730,2,0.335
AET,19881029,3,0.415
AET,19890215,0,0.435
AET,19890502,1,0.38
AET,19890731,2,0.38
AET,19891030,3,0.375
AET,19900216,0,0.2875
AET,19900427,1,0.4025
AET,19900731,2,0.455
AET,19901029,3,0.335
AET,19910213,0,0.3225
AET,19910426,1,0.3125
AET,19910726,2,0.36
AET,19911025,3,0.265
AET,19920213,0,0.475
AET,19920424,1,0.2675
AET,19920731,2,0.1025
AET,19921030,3,0.1575
AET,19930210,0,-0.4075
AET,19930430,1,0.265
AET,19930730,2,0.33
AET,19931029,3,0.365
AET,19940209,0,0.3175
AET,19940429,1,0.1175
AET,19940729,2,0.31
AET,19941028,3,0.3325
AET,19950208,0,0.37
AET,19950428,1,0.355
AET,19950728,2,-0.655
AET,19951027,3,0.465
AET,19960207,0,0.5225
AET,19960426,1,0.2675
AET,19960726,2,0.3575
AET,19961025,3,0.2375
AET,19970205,0,0.2025
AET,19970506,1,0.285
AET,19970805,2,0.3175
AET,19971104,3,0.245
AET,19980204,0,0.2175
AET,19980506,1,0.225
AET,19980805,2,0.2375
AET,19981104,3,0.24
AET,19990201,0,0.245
AET,19990428,1,0.27
AET,19990729,2,0.275
AET,19991028,3,0.29
AET,20000208,0,0.295
AET,20000427,1,0.3225
AET,20000804,2,0.235
AET,20001101,3,0.275
AET,20010130,0,0.05
AET,20010510,1,-0.065
AET,20010808,2,-0.1675
AET,20011107,3,-0.085
AET,20020221,0,-0.1475
AET,20020425,1,0.11
AET,20020801,2,0.08
AET,20021031,3,0.1825
AET,20030211,0,0.1925
AET,20030424,1,0.335
AET,20030730,2,0.32
AET,20031030,3,0.3175
AET,20040212,0,0.33
AET,20040429,1,0.4375
AET,20040729,2,0.425
AET,20041028,3,0.4375
AET,20050210,0,0.455
AET,20050428,1,0.55
AET,20050728,2,0.54
AET,20051027,3,0.595
AET,20060209,0,0.63
AET,20060427,1,0.64
AET,20060727,2,0.64
AET,20061026,3,0.78
AET,20070208,0,0.76
AET,20070426,1,0.81
AET,20070726,2,0.83
AET,20071025,3,0.97
AET,20080207,0,0.88
AET,20080424,1,0.92
AET,20080731,2,0.94
AET,20081029,3,1.12
AET,20090212,0,0.96
AET,20090429,1,0.96
AET,20090727,2,0.68
AET,20091029,3,0.69
AET,20100205,0,0.4
AET,20100429,1,0.98
AET,20100727,2,1.05
AET,20101103,3,1.0
AET,20110204,0,0.63
AET,20110428,1,1.43
AET,20110727,2,1.35
AET,20111027,3,1.4
AET,20120201,0,0.97
AET,20120426,1,1.34
AET,20120731,2,1.31
AET,20121025,3,1.55
AET,20130131,0,0.94
AET,20130430,1,1.5
AET,20130730,2,1.52
AET,20131029,3,1.5
AET,20140206,0,1.34
AET,20140424,1,1.98
AET,20140729,2,1.69
AET,20141028,3,1.79
AET,20150203,0,1.22
AET,20150428,1,2.39
AET,20150804,2,2.05
AET,20151029,3,1.9
AET,20160201,0,1.37
AET,20160428,1,2.3
AET,20160802,2,2.21
AET,20161027,3,2.07
AET,20170131,0,1.63
AET,20170502,1,2.71
AFL,19830802,2,0.0133
AFL,19831106,3,0.0158
AFL,19840208,0,0.0197
AFL,19840510,1,0.006999999999999999
AFL,19840808,2,0.0191
AFL,19841107,3,0.0223
AFL,19850205,0,0.0217
AFL,19850507,1,0.0185
AFL,19850802,2,0.021
AFL,19851101,3,0.0227
AFL,19860204,0,0.027999999999999997
AFL,19860505,1,0.027999999999999997
AFL,19860805,2,0.032
AFL,19861104,3,0.0347
AFL,19870203,0,0.036000000000000004
AFL,19870504,1,0.0333
AFL,19870804,2,0.0373
AFL,19871103,3,0.0413
AFL,19880203,0,0.0427
AFL,19880503,1,0.04
AFL,19880803,2,0.044000000000000004
AFL,19881102,3,0.0467
AFL,19890202,0,0.0493
AFL,19890502,1,0.044000000000000004
AFL,19890802,2,0.004
AFL,19891031,3,0.04
AFL,19900206,0,0.0413
AFL,19900430,1,0.0427
AFL,19900730,2,0.0453
AFL,19901029,3,0.0493
AFL,19910204,0,0.0547
AFL,19910430,1,0.0547
AFL,19910729,2,0.0573
AFL,19911028,3,0.0627
AFL,19920203,0,0.068
AFL,19920427,1,0.0693
AFL,19920803,2,0.07200000000000001
AFL,19921102,3,0.0773
AFL,19930203,0,0.08
AFL,19930427,1,0.0853
AFL,19930728,2,0.0933
AFL,19931026,3,0.1017
AFL,19940131,0,0.1033
AFL,19940426,1,0.1117
AFL,19940726,2,0.1117
AFL,19941026,3,0.1233
AFL,19950130,0,0.1267
AFL,19950425,1,0.145
AFL,19950725,2,0.1533
AFL,19951025,3,0.1483
AFL,19960129,0,0.1433
AFL,19960423,1,0.1475
AFL,19960723,2,0.1475
AFL,19961022,3,0.155
AFL,19970129,0,0.15
AFL,19970422,1,0.16
AFL,19970722,2,0.1625
AFL,19971021,3,0.1725
AFL,19980129,0,0.1725
AFL,19980427,1,0.1875
AFL,19980727,2,0.185
AFL,19981026,3,0.195
AFL,19990128,0,0.21
AFL,19990427,1,0.24
AFL,19990727,2,0.235
AFL,19991026,3,0.26
AFL,20000127,0,0.265
AFL,20000425,1,0.29
AFL,20000725,2,0.295
AFL,20001024,3,0.31
AFL,20010129,0,0.31
AFL,20010424,1,0.33
AFL,20010724,2,0.33
AFL,20011024,3,0.34
AFL,20020131,0,0.34
AFL,20020423,1,0.36
AFL,20020723,2,0.38
AFL,20021022,3,0.4
AFL,20030130,0,0.42
AFL,20030423,1,0.46
AFL,20030723,2,0.46
AFL,20031022,3,0.47
AFL,20040202,0,0.5
AFL,20040427,1,0.57
AFL,20040727,2,0.56
AFL,20041026,3,0.58
AFL,20050131,0,0.59
AFL,20050426,1,0.66
AFL,20050726,2,0.64
AFL,20051024,3,0.66
AFL,20060130,0,0.59
AFL,20060425,1,0.72
AFL,20060725,2,0.75
AFL,20061024,3,0.72
AFL,20070130,0,0.66
AFL,20070424,1,0.82
AFL,20070724,2,0.82
AFL,20071023,3,0.85
AFL,20080130,0,0.78
AFL,20080423,1,0.98
AFL,20080723,2,1.01
AFL,20081023,3,1.02
AFL,20090202,0,0.98
AFL,20090429,1,1.22
AFL,20090729,2,1.2
AFL,20091028,3,1.25
AFL,20100202,0,1.18
AFL,20100427,1,1.41
AFL,20100727,2,1.35
AFL,20101026,3,1.45
AFL,20110201,0,1.33
AFL,20110427,1,1.65
AFL,20110727,2,1.56
AFL,20111026,3,1.66
AFL,20120131,0,1.48
AFL,20120424,1,1.65
AFL,20120724,2,1.61
AFL,20121023,3,1.77
AFL,20130205,0,1.48
AFL,20130424,1,1.69
AFL,20130730,2,1.62
AFL,20131029,3,1.47
AFL,20140204,0,1.4
AFL,20140429,1,1.69
AFL,20140729,2,1.66
AFL,20141028,3,1.51
AFL,20150203,0,1.29
AFL,20150428,1,1.54
AFL,20150728,2,1.5
AFL,20151027,3,1.56
AFL,20160201,0,1.56
AFL,20160426,1,1.73
AFL,20160728,2,1.71
AFL,20161027,3,1.82
AFL,20170131,0,1.46
AFL,20170427,1,1.67
AFS,19880929,2,-0.6
AFS,19880929,2,-1.62
AFS,19881123,3,-0.1
AFS,19890516,1,-0.05
AFS,19890516,1,-0.05
AGN,19890804,2,0.065
AGN,19890908,2,0.0875
AGN,19891023,3,0.1
AGN,19900126,0,-0.0375
AGN,19900424,1,0.05
AGN,19900724,2,0.0625
AGN,19901023,3,0.0925
AGN,19910129,0,0.095
AGN,19910423,1,0.06
AGN,19910723,2,0.0675
AGN,19911029,3,0.1
AGN,19920129,0,0.1025
AGN,19920421,1,0.075
AGN,19920722,2,0.085
AGN,19921019,3,0.1125
AGN,19930126,0,0.1225
AGN,19930421,1,0.0875
AGN,19930722,2,0.0925
AGN,19931020,3,0.1075
AGN,19940125,0,0.1175
AGN,19940419,1,0.0875
AGN,19940720,2,0.0925
AGN,19941019,3,0.1175
AGN,19950124,0,0.135
AGN,19950419,1,0.085
AGN,19950719,2,0.105
AGN,19951018,3,0.1325
AGN,19960123,0,0.1525
AGN,19960417,1,0.0875
AGN,19960717,2,0.1125
AGN,19961016,3,0.1425
AGN,19970128,0,0.1575
AGN,19970416,1,0.0675
AGN,19970716,2,0.0825
AGN,19971015,3,0.1425
AGN,19980127,0,0.1225
AGN,19980415,1,0.0875
AGN,19980728,2,0.135
AGN,19981021,3,0.1275
AGN,19990127,0,0.155
AGN,19990427,1,0.12
AGN,19990728,2,0.16
AGN,19991021,3,0.1675
AGN,20000126,0,0.2
AGN,20000427,1,0.16
AGN,20000726,2,0.195
AGN,20001020,3,0.205
AGN,20010130,0,0.24
AGN,20010424,1,0.185
AGN,20010726,2,0.235
AGN,20011024,3,0.255
AGN,20020122,0,0.305
AGN,20020422,1,0.22
AGN,20020724,2,0.215
AGN,20021024,3,0.24
AGN,20030129,0,0.27
AGN,20030428,1,0.27
AGN,20030723,2,0.265
AGN,20031022,3,0.285
AGN,20040128,0,0.335
AGN,20040430,1,0.3
AGN,20040728,2,0.32
AGN,20041101,3,0.335
AGN,20050207,0,0.43
AGN,20050427,1,0.38
AGN,20050727,2,0.39
AGN,20051101,3,0.415
AGN,20060202,0,0.455
AGN,20060503,1,0.41
AGN,20060802,2,0.43
AGN,20061101,3,0.475
AGN,20070131,0,0.51
AGN,20070502,1,0.46
AGN,20070801,2,0.54
AGN,20071106,3,0.58
AGN,20080130,0,0.6
AGN,20080507,1,0.53
AGN,20080730,2,0.63
AGN,20081029,3,0.65
AGN,20090204,0,0.76
AGN,20090501,1,0.55
AGN,20090731,2,0.75
AGN,20091029,3,0.7
AGN,20100204,0,0.78
AGN,20100430,1,0.65
AGN,20100802,2,0.85
AGN,20101101,3,0.78
AGN,20110202,0,0.88
AGN,20110504,1,0.77
AGN,20110803,2,0.96
AGN,20111026,3,0.92
AGN,20120202,0,1.0
AGN,20120502,1,0.86
AGN,20120801,2,1.07
AGN,20121030,3,1.06
AGN,20130205,0,1.15
AGN,20130501,1,0.98
AGN,20130731,2,1.22
AGN,20131029,3,1.23
AGN,20140205,0,1.35
AGN,20140507,1,1.18
AGN,20140721,2,1.51
AGN,20141027,3,1.78
AGN,20150204,0,2.17
AIG,19850308,0,0.4298
AIG,19850510,1,0.9018
AIG,19850809,2,0.9608
AIG,19851108,3,1.0872
AIG,19860307,0,1.1799
AIG,19860509,1,1.2979
AIG,19860807,2,1.6013
AIG,19861107,3,1.8119999999999998
AIG,19870306,0,2.1069999999999998
AIG,19870507,1,1.8373
AIG,19870806,2,2.1407
AIG,19871106,3,2.1913
AIG,19880304,0,2.3767
AIG,19880806,2,2.6464
AIG,19881104,3,2.8023
AIG,19890302,0,3.3501
AIG,19890504,1,3.5187
AIG,19890804,2,3.603
AIG,19891102,3,3.2869
AIG,19900301,0,3.5608
AIG,19900503,1,3.6451
AIG,19900803,2,2.5003
AIG,19901102,3,2.2756
AIG,19910301,0,2.5144
AIG,19910503,1,2.4722
AIG,19910802,2,2.5284
AIG,19911101,3,2.4863
AIG,19920228,0,2.5705
AIG,19920501,1,2.6127
AIG,19920731,2,2.8234
AIG,19921106,3,2.121
AIG,19930226,0,2.9217
AIG,19930429,1,3.2869
AIG,19930730,2,4.6143
AIG,19931029,3,4.4879
AIG,19940225,0,4.962
AIG,19940428,1,4.7723
AIG,19940728,2,5.4993
AIG,19941027,3,5.3096
AIG,19950223,0,5.7205
AIG,19950427,1,5.5941
AIG,19950727,2,6.2578
AIG,19951026,3,6.162999999999999
AIG,19960222,0,6.7793
AIG,19960425,1,6.5422
AIG,19960725,2,7.2533
AIG,19961024,3,7.2533
AIG,19970220,0,7.6326
AIG,19970424,1,7.5852
AIG,19970724,2,8.2015
AIG,19971023,3,8.3911
AIG,19980210,0,8.96
AIG,19980423,1,8.6044
AIG,19980723,2,9.3867
AIG,19981022,3,9.4933
AIG,19990211,0,10.1333
AIG,19990422,1,9.92
AIG,19990722,2,10.7733
AIG,19991028,3,10.8
AIG,20000210,0,11.2
AIG,20000427,1,11.6
AIG,20000727,2,12.2667
AIG,20001026,3,12.2
AIG,20010208,0,13.0
AIG,20010426,1,13.4
AIG,20010726,2,14.0
AIG,20011025,3,11.0
AIG,20020207,0,15.4
AIG,20020425,1,16.2
AIG,20020725,2,16.8
AIG,20021024,3,17.0
AIG,20030213,0,4.0
AIG,20030424,1,18.0
AIG,20030724,2,19.2
AIG,20031023,3,19.6
AIG,20040211,0,21.0
AIG,20040422,1,21.6
AIG,20040722,2,22.8
AIG,20041021,3,19.4
AIG,20050209,0,23.4
AIG,20050628,1,24.2
AIG,20050809,2,25.4
AIG,20051114,3,13.6
AIG,20060316,0,2.8
AIG,20060510,1,25.8
AIG,20060809,2,31.6
AIG,20061109,3,30.6
AIG,20070301,0,29.4
AIG,20070510,1,33.6
AIG,20070808,2,35.4
AIG,20071107,3,27.0
AIG,20080228,0,-25.0
AIG,20080508,1,-28.2
AIG,20080806,2,-10.2
AIG,20081110,3,-68.4
AIG,20090302,0,-283.4
AIG,20090507,1,-19.4
AIG,20090807,2,2.57
AIG,20091106,3,2.85
AIG,20100226,0,-53.23
AIG,20100507,1,1.75
AIG,20100806,2,1.43
AIG,20101105,3,-1.47
AIG,20110224,0,-16.2
AIG,20110505,1,1.3
AIG,20110804,2,0.69
AIG,20111103,3,-1.6
AIG,20120223,0,0.82
AIG,20120503,1,1.65
AIG,20120802,2,1.06
AIG,20121101,3,1.0
AIG,20130221,0,0.2
AIG,20130502,1,1.34
AIG,20130801,2,1.12
AIG,20131031,3,0.96
AIG,20140213,0,1.15
AIG,20140505,1,1.21
AIG,20140804,2,1.25
AIG,20141103,3,1.21
AIG,20150212,0,0.97
AIG,20150430,1,1.22
AIG,20150803,2,1.39
AIG,20151102,3,0.52
AIG,20160211,0,-1.1
AIG,20160502,1,0.65
AIG,20160802,2,0.98
AIG,20161102,3,1.23
AIG,20170214,0,-2.72
AIG,20170503,1,1.36
AIV,19950126,0,0.25
AIV,19950428,1,0.23
AIV,19950802,2,0.22
AIV,19951027,3,0.21
AIV,19960129,0,0.2
AIV,19960426,1,0.24
AIV,19960726,2,0.26
AIV,19961025,3,0.27
AIV,19970124,0,0.27
AIV,19970423,1,0.28
AIV,19971027,3,0.27
AIV,19971027,3,0.25
AIV,19980123,0,0.3
AIV,19980417,1,0.46
AIV,19980724,2,0.21
AIV,19981022,3,0.35
AIV,19990121,0,0.05
AIV,19990419,1,0.01
AIV,19990722,2,0.14
AIV,19991021,3,0.07
AIV,20000120,0,0.15
AIV,20000420,1,0.17
AIV,20000720,2,-0.04
AIV,20001020,3,0.2
AIV,20010126,0,0.18
AIV,20010427,1,-0.07
